RK,Player,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3
-,Giannis AntetokounmpoMIL,PF,67,34.2,30.4,11.8,19.7,60.1,0.2,0.9,22.2,6.5,10.6,61.7,11.9,6.5,0.9,1.2,3.1,55,11
-,Jayson TatumBOS,SF,72,36.4,26.8,9.2,20.3,45.2,3.5,10.1,34.3,5.0,6.1,81.4,8.7,6.0,1.1,0.5,2.9,31,2
-,Tyrese MaxeyPHI,PG,52,37.7,26.3,9.2,21.0,43.7,3.1,9.2,33.7,4.9,5.6,87.9,3.3,6.1,1.8,0.4,2.4,8,1
-,Cade CunninghamDET,PG,70,35.0,26.1,9.8,20.8,46.9,2.1,6.0,35.6,4.5,5.3,84.6,6.1,9.1,1.0,0.8,4.4,31,9
-,Paolo BancheroORL,PF,46,34.4,25.9,9.0,19.8,45.2,1.9,5.9,32.0,6.1,8.4,72.7,7.5,4.8,0.8,0.6,3.0,11,0
-,LaMelo BallCHA,PG,47,32.0,25.2,8.6,21.3,40.5,3.8,11.2,33.9,4.1,4.9,84.3,4.9,7.4,1.1,0.3,3.6,13,0
-,Damian LillardMIL,PG,58,36.1,24.9,7.7,17.1,44.8,3.4,9.0,37.6,6.2,6.8,92.1,4.7,7.1,1.2,0.2,2.8,14,2
-,Trae YoungATL,PG,76,36.0,24.2,7.4,18.1,41.1,2.9,8.4,34.0,6.5,7.4,87.5,3.1,11.6,1.2,0.2,4.7,51,0
-,Franz WagnerORL,SF,60,33.7,24.2,9.0,19.4,46.3,1.7,5.9,29.5,4.5,5.2,87.1,5.7,4.7,1.3,0.4,2.3,3,0
-,Zach LaVineSAC/CHI,SG,42,34.1,24.0,8.6,16.9,51.1,3.2,7.3,44.6,3.5,4.3,79.7,4.8,4.5,0.9,0.2,2.9,3,0
-,Cam ThomasBKN,SG,25,31.2,24.0,8.0,18.2,43.8,2.7,7.8,34.9,5.3,6.0,88.1,3.3,3.8,0.6,0.1,2.5,1,0
-,Donovan MitchellCLE,SG,71,31.4,24.0,8.2,18.6,44.3,3.3,8.9,36.8,4.2,5.1,82.3,4.5,5.0,1.3,0.2,2.1,6,0
-,Tyler HerroMIA,PG,77,35.4,23.9,8.5,17.9,47.2,3.3,8.7,37.5,3.7,4.2,87.8,5.2,5.5,0.9,0.2,2.6,9,0
-,Joel EmbiidPHI,C,19,30.2,23.8,7.4,16.6,44.4,1.2,4.1,29.9,7.8,8.9,88.2,8.2,4.5,0.7,0.9,3.3,7,1
-,Jaylen BrownBOS,SG,63,34.3,22.2,8.2,17.7,46.3,1.8,5.7,32.4,3.9,5.1,76.4,5.8,4.5,1.2,0.3,2.6,5,0
-,Quentin GrimesDAL/PHI,SG,28,33.7,21.9,7.7,16.4,46.9,2.9,7.9,37.3,3.6,4.8,75.2,5.2,4.5,1.5,0.4,2.9,4,0
-,RJ BarrettTOR,SG,58,32.2,21.1,7.9,16.9,46.8,1.8,5.3,35.0,3.4,5.4,63.0,6.3,5.4,0.8,0.3,2.8,10,2
-,Brandon MillerCHA,F,27,34.2,21.0,7.3,18.2,40.3,3.9,10.9,35.5,2.5,2.9,86.1,4.9,3.6,1.1,0.7,2.8,2,0
-,Darius GarlandCLE,PG,75,30.7,20.6,7.4,15.7,47.2,2.8,7.1,40.1,3.0,3.4,87.8,2.9,6.7,1.2,0.1,2.5,7,0
-,Jordan PooleWSH,SG,68,29.4,20.5,6.7,15.5,43.2,3.5,9.1,37.8,3.6,4.0,88.3,3.0,4.5,1.3,0.4,3.0,1,0
-,Coby WhiteCHI,PG,74,33.1,20.4,6.9,15.1,45.3,2.9,7.9,37.0,3.7,4.1,90.2,3.7,4.5,0.9,0.2,2.4,2,0
-,Miles BridgesCHA,SF,64,31.7,20.3,7.3,17.0,43.1,2.2,7.0,31.3,3.5,4.0,87.0,7.5,3.9,0.7,0.7,2.1,14,1
-,Pascal SiakamIND,PF,78,32.7,20.2,7.9,15.2,51.9,1.6,4.2,38.9,2.9,3.9,73.4,6.9,3.4,0.9,0.5,1.4,11,0
-,Kristaps PorzingisBOS,C,42,28.8,19.5,6.6,13.7,48.3,2.5,6.0,41.2,3.8,4.7,80.9,6.8,2.1,0.7,1.5,1.3,6,0
-,Scottie BarnesTOR,SF,65,32.8,19.3,7.3,16.4,44.6,1.2,4.3,27.1,3.5,4.6,75.5,7.7,5.8,1.4,1.0,2.8,26,1
-,Jalen JohnsonATL,SF,36,35.7,18.9,7.5,15.1,50.0,1.2,3.9,31.2,2.6,3.5,74.6,10.0,5.0,1.6,1.0,2.9,20,1
-,Cameron JohnsonBKN,SF,57,31.6,18.8,6.2,13.1,47.5,2.8,7.2,39.0,3.5,3.9,89.3,4.3,3.4,0.9,0.4,1.7,2,0
-,Tyrese HaliburtonIND,PG,73,33.6,18.6,6.5,13.8,47.3,3.0,7.7,38.8,2.6,3.0,85.1,3.5,9.2,1.4,0.7,1.6,31,0
-,Evan MobleyCLE,PF,71,30.5,18.5,7.1,12.8,55.7,1.2,3.2,37.0,3.1,4.3,72.5,9.3,3.2,0.9,1.6,2.0,37,0
-,Nikola VucevicCHI,C,73,31.2,18.5,7.5,14.2,53.0,1.8,4.4,40.2,1.6,2.0,80.5,10.1,3.5,0.8,0.7,1.6,45,1
-,Bam AdebayoMIA,C,78,34.3,18.1,6.9,14.3,48.5,1.0,2.8,35.7,3.2,4.2,76.5,9.6,4.3,1.3,0.7,2.1,38,1
-,Jaden IveyDET,PG,30,29.9,17.6,6.3,13.8,46.0,2.1,5.1,40.9,2.8,3.9,73.3,4.1,4.0,0.9,0.4,3.0,0,0
-,Immanuel QuickleyTOR,SG,33,27.8,17.1,5.6,13.3,42.0,2.6,6.8,37.8,3.4,3.9,86.7,3.5,5.8,0.7,0.1,1.8,2,0
-,De'Andre HunterATL/CLE,SF,64,27.2,17.0,5.6,11.9,47.0,2.5,6.1,40.5,3.4,4.0,84.6,4.0,1.4,0.8,0.2,1.3,2,0
-,Derrick WhiteBOS,PG,76,33.9,16.4,5.6,12.6,44.2,3.5,9.1,38.4,1.8,2.1,83.9,4.5,4.8,0.9,1.1,1.7,4,0
-,Malik BeasleyDET,SG,82,27.8,16.3,5.6,13.1,43.0,3.9,9.3,41.6,1.2,1.7,67.9,2.6,1.7,0.9,0.1,1.0,1,0
-,Paul GeorgePHI,F,41,32.5,16.2,6.0,13.9,43.0,2.3,6.5,35.8,1.9,2.4,81.4,5.3,4.3,1.8,0.5,2.6,3,0
-,Jalen SuggsORL,SG,35,28.6,16.2,5.6,13.7,41.0,2.2,6.9,31.4,2.8,3.1,88.2,4.0,3.7,1.5,0.9,2.9,0,0
-,Bennedict MathurinIND,SG,72,29.8,16.1,5.4,11.8,45.8,1.4,4.0,34.0,3.8,4.6,83.1,5.3,1.9,0.7,0.3,1.9,8,0
-,Myles TurnerIND,C,72,30.2,15.6,5.4,11.3,48.1,2.2,5.5,39.6,2.6,3.3,77.3,6.5,1.5,0.8,2.0,1.7,13,0
-,Jared McCainPHI,G,23,25.7,15.3,5.5,11.9,46.0,2.2,5.8,38.3,2.1,2.4,87.5,2.4,2.6,0.7,0.0,1.6,1,0
-,Mark WilliamsCHA,C,44,26.6,15.3,6.1,10.2,60.4,0.0,0.1,0.0,3.0,3.7,80.4,10.2,2.5,0.7,1.2,1.6,21,0
-,Kelly Oubre Jr.PHI,SG,60,34.6,15.1,5.8,12.4,47.0,1.2,4.0,29.3,2.3,3.1,75.1,6.1,1.8,1.5,0.5,1.3,10,0
-,Kyle KuzmaMIL/WSH,SF,65,29.8,14.8,5.7,13.0,43.6,1.5,4.8,30.7,2.0,3.1,63.4,5.7,2.3,0.6,0.3,2.2,6,0
-,Josh GiddeyCHI,SG,70,30.2,14.6,5.3,11.4,46.5,1.5,4.0,37.8,2.5,3.2,78.1,8.1,7.2,1.2,0.6,2.9,30,7
-,Jakob PoeltlTOR,C,57,29.6,14.5,6.4,10.2,62.7,0.0,0.1,33.3,1.7,2.5,67.4,9.6,2.8,1.2,1.2,1.9,23,0
-,Gradey DickTOR,G,54,29.4,14.4,4.9,12.0,41.0,2.1,6.0,35.0,2.5,2.9,85.8,3.6,1.8,0.9,0.2,1.5,0,0
-,Payton PritchardBOS,PG,80,28.4,14.3,5.1,10.8,47.2,3.2,7.8,40.7,0.9,1.1,84.5,3.8,3.5,0.9,0.2,1.0,5,0
-,Dyson DanielsATL,G,76,33.8,14.1,6.0,12.1,49.3,1.1,3.1,34.0,1.1,1.8,59.3,5.9,4.4,3.0,0.7,2.0,9,0
-,Tre MannCHA,PG,13,24.5,14.1,5.4,12.4,43.5,1.8,4.6,40.0,1.5,1.6,90.5,2.9,3.0,0.5,0.3,1.9,0,0
-,Tolu SmithDET,F,1,22.0,14.0,6.0,9.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,8.0,0.0,0.0,0.0,2.0,0,0
-,Bobby PortisMIL,F,49,25.4,13.9,5.7,12.1,46.6,1.3,3.6,36.5,1.2,1.5,83.6,8.4,2.1,0.7,0.5,1.2,11,0
-,Tobias HarrisDET,F,73,31.6,13.7,5.3,11.0,47.7,1.2,3.6,34.5,2.0,2.3,86.1,5.9,2.2,1.0,0.8,1.2,5,0
-,Jarrett AllenCLE,C,82,28.0,13.5,5.5,7.8,70.6,0.0,0.1,0.0,2.4,3.4,71.8,9.7,1.9,0.9,0.9,1.2,40,0
-,Onyeka OkongwuATL,PF,74,27.9,13.4,5.2,9.2,56.7,0.6,2.0,32.4,2.2,2.9,75.9,8.9,2.3,0.9,0.9,1.2,28,0
-,Kevin HuerterSAC/CHI,SG,26,30.0,13.2,5.0,11.3,43.9,2.7,7.2,37.6,0.6,0.8,71.4,3.3,3.2,1.2,0.3,1.2,0,0
-,Brook LopezMIL,C,80,31.8,13.0,4.9,9.7,50.9,1.7,4.7,37.3,1.4,1.7,82.6,5.0,1.8,0.6,1.9,1.1,4,0
-,Alex SarrWSH,PF,67,27.1,13.0,4.9,12.4,39.4,1.6,5.1,30.8,1.7,2.5,67.9,6.5,2.4,0.7,1.5,1.7,10,0
-,Moritz WagnerORL,C,30,18.8,12.9,4.7,8.3,56.2,0.9,2.5,36.0,2.6,3.7,71.8,4.9,1.4,0.8,0.4,1.6,1,0
-,D'Angelo RussellLAL/BKN,PG,29,24.7,12.9,4.1,11.3,36.7,2.0,6.6,29.7,2.6,3.2,82.6,2.8,5.6,1.1,0.7,2.0,3,0
-,Malcolm BrogdonWSH,PG,24,23.5,12.7,4.3,10.0,43.3,0.7,2.3,28.6,3.4,3.8,88.0,3.8,4.1,0.5,0.2,1.6,2,0
-,Zaccharie RisacherATL,PF,75,24.6,12.6,4.8,10.4,45.8,1.6,4.6,35.5,1.4,2.0,71.1,3.6,1.2,0.7,0.5,1.2,1,0
-,Ty JeromeCLE,SG,70,19.9,12.5,4.6,8.8,51.6,1.6,3.6,43.9,1.8,2.1,87.2,2.5,3.4,1.1,0.0,1.3,0,0
-,Lonnie Walker IVPHI,G,20,23.9,12.4,4.5,10.6,42.0,2.3,6.4,35.4,1.2,1.5,80.0,3.2,2.5,0.5,0.3,1.3,1,0
-,Bilal CoulibalyWSH,SG,59,33.0,12.3,4.5,10.6,42.1,1.1,3.8,28.1,2.3,3.1,74.6,5.0,3.4,1.3,0.7,2.1,3,1
-,Ayo DosunmuCHI,SG,46,30.3,12.3,4.8,9.8,49.2,1.3,4.1,32.8,1.3,1.7,78.5,3.5,4.5,0.9,0.4,1.5,1,1
-,Caris LeVertATL/CLE,SG,64,24.9,12.1,4.4,9.4,46.7,1.7,4.4,37.3,1.7,2.4,71.0,3.2,3.4,0.9,0.5,1.2,1,0
-,Drew TimmeBKN,F,9,28.2,12.1,5.0,11.3,44.1,1.0,3.9,25.7,1.1,1.8,62.5,7.2,2.2,0.4,0.1,1.7,3,0
-,Aaron NesmithIND,SF,45,24.9,12.0,4.3,8.4,50.7,1.9,4.3,43.1,1.6,1.8,91.3,4.0,1.2,0.8,0.4,0.8,0,0
-,Khris MiddletonMIL/WSH,SF,37,22.8,11.9,4.3,9.1,47.5,1.3,3.6,36.1,1.9,2.3,85.7,3.7,4.1,0.9,0.2,1.5,0,0
-,Jalen DurenDET,C,78,26.1,11.8,4.8,7.0,69.2,0.0,0.0,0.0,2.1,3.1,66.9,10.3,2.7,0.7,1.1,1.7,41,0
-,Kevin Porter Jr.LAC/MIL,G,30,19.9,11.7,4.0,8.2,49.4,1.0,2.4,40.8,2.7,3.1,87.1,3.9,3.7,1.3,0.1,1.7,2,1
-,Corey KispertWSH,SF,61,26.3,11.6,4.2,9.3,45.1,2.0,5.4,36.4,1.2,1.4,85.2,3.0,1.7,0.4,0.2,1.0,0,0
-,Jonas ValanciunasSAC/WSH,C,49,20.0,11.5,4.7,8.6,54.7,0.1,0.6,25.9,1.9,2.2,89.6,8.2,2.2,0.4,0.6,1.8,14,0
-,Tre JonesSA/CHI,PG,18,25.3,11.5,4.6,8.1,57.2,0.6,1.2,50.0,1.7,1.9,88.2,3.2,4.9,1.1,0.3,0.8,1,0
-,Gary Trent Jr.MIL,SG,74,25.6,11.1,3.8,8.9,43.1,2.4,5.9,41.6,1.1,1.2,84.8,2.3,1.2,1.0,0.1,0.6,0,0
-,Jrue HolidayBOS,PG,62,30.6,11.1,4.1,9.2,44.3,1.7,4.9,35.3,1.1,1.2,90.9,4.3,3.9,1.1,0.4,1.2,1,0
-,Duncan RobinsonMIA,F,74,24.1,11.0,3.9,9.0,43.7,2.6,6.5,39.3,0.6,0.7,88.7,2.3,2.4,0.5,0.1,1.2,0,0
-,Guerschon YabuselePHI,F,70,27.1,11.0,4.0,8.0,50.1,1.5,3.9,38.0,1.4,2.0,72.5,5.6,2.1,0.8,0.3,1.2,3,0
-,Tim Hardaway Jr.DET,SF,77,28.0,11.0,3.6,8.8,40.6,2.2,5.9,36.8,1.6,1.9,85.5,2.4,1.6,0.5,0.1,0.6,0,0
-,Nikola JovicMIA,F,46,25.1,10.7,3.7,8.2,45.6,1.7,4.6,37.1,1.6,1.9,82.8,3.9,2.8,0.8,0.3,1.3,0,0
-,Keon JohnsonBKN,G,79,24.4,10.6,3.8,9.9,38.9,1.6,5.1,31.4,1.4,1.8,77.0,3.8,2.2,1.0,0.4,1.5,0,0
-,Terry RozierMIA,SG,64,25.9,10.6,3.9,9.9,39.1,1.4,4.8,29.5,1.4,1.7,85.2,3.7,2.6,0.6,0.2,1.2,0,0
-,Obi ToppinIND,PF,79,19.6,10.5,4.0,7.6,52.9,1.4,3.8,36.5,1.1,1.4,78.1,4.0,1.6,0.6,0.4,0.9,2,0
-,Ochai AgbajiTOR,G,64,27.2,10.4,4.2,8.3,49.8,1.6,4.0,39.9,0.5,0.8,70.8,3.8,1.5,0.9,0.5,0.8,0,0
-,Dorian Finney-SmithLAL/BKN,PF,20,29.0,10.4,3.7,8.0,45.9,2.4,5.4,43.5,0.8,1.2,62.5,4.6,1.6,0.9,0.6,0.9,0,0
-,Grant WilliamsCHA,PF,16,29.9,10.4,3.4,7.7,43.9,1.7,4.6,36.5,1.9,2.3,83.8,5.1,2.3,1.1,0.8,1.8,0,0
-,Nic ClaxtonBKN,C,70,26.9,10.3,4.6,8.1,56.3,0.1,0.3,23.8,1.1,2.2,51.3,7.4,2.2,0.9,1.4,1.2,13,0
-,Trendon WatfordBKN,PF,44,20.8,10.2,3.7,8.0,46.9,0.7,2.0,33.0,2.1,2.8,76.2,3.6,2.6,0.6,0.3,1.9,1,0
-,Justin EdwardsPHI,F,44,26.3,10.1,3.9,8.6,45.5,1.6,4.3,36.3,0.7,1.0,69.6,3.4,1.6,1.0,0.4,1.1,1,0
-,Ausar ThompsonDET,F,59,22.5,10.1,4.2,7.8,53.5,0.2,0.8,22.4,1.5,2.4,64.1,5.1,2.3,1.7,0.7,1.4,3,0
-,Andrew NembhardIND,PG,65,28.9,10.0,3.8,8.3,45.8,0.8,2.7,29.1,1.7,2.1,79.4,3.3,5.0,1.2,0.2,1.7,2,0
-,Chris BoucherTOR,PF,50,17.2,10.0,3.6,7.4,49.2,1.4,3.9,36.3,1.4,1.7,78.2,4.5,0.7,0.5,0.5,0.6,3,0
-,Ziaire WilliamsBKN,F,63,24.5,10.0,3.4,8.3,41.2,1.6,4.8,34.1,1.6,2.0,82.1,4.6,1.3,1.0,0.4,1.1,2,0
-,Bogdan BogdanovicATL/LAC,SG,24,24.9,10.0,3.5,9.3,37.1,1.8,6.1,30.1,1.3,1.4,88.2,2.8,2.0,0.8,0.3,1.5,0,0
-,Georges NiangATL/CLE,SF,79,21.5,9.9,3.6,7.8,46.1,2.1,5.2,40.6,0.6,0.7,79.3,3.4,1.4,0.4,0.2,1.0,1,0
-,Nick Smith Jr.CHA,G,60,22.8,9.9,3.7,9.5,39.1,1.7,5.1,34.0,0.7,0.8,93.5,2.1,2.4,0.3,0.1,1.4,1,0
-,Bub CarringtonWSH,G,82,30.0,9.8,3.7,9.1,40.1,1.7,5.0,33.9,0.8,1.0,81.2,4.2,4.4,0.7,0.3,1.7,5,0
-,Terance MannLAC/ATL,SG,30,22.7,9.8,3.9,7.3,54.1,1.1,2.9,38.6,0.8,1.2,66.7,3.1,2.1,0.6,0.1,0.7,0,0
-,Tosan EvbuomwanBKN,F,28,23.8,9.5,3.4,7.9,42.7,0.9,2.8,31.2,2.0,2.6,75.3,4.3,2.0,0.9,0.4,1.4,0,0
-,Jalen WilsonBKN,F,79,25.7,9.5,3.1,7.8,39.7,1.5,4.6,33.7,1.7,2.1,81.8,3.4,1.8,0.5,0.1,1.0,0,0
-,Anthony BlackORL,G,78,24.2,9.4,3.4,7.9,42.3,0.8,2.5,31.8,1.9,2.5,76.1,2.9,3.1,1.1,0.6,1.8,1,0
-,Tristan VukcevicWSH,PF,35,14.7,9.4,3.4,6.9,49.6,1.1,2.9,37.3,1.5,1.9,77.6,3.7,1.1,0.3,0.7,1.2,1,0
-,Max StrusCLE,SG,50,25.5,9.4,3.3,7.5,44.2,2.3,5.9,38.6,0.6,0.7,82.4,4.3,3.2,0.5,0.2,1.1,0,0
-,Cole AnthonyORL,PG,67,18.4,9.4,3.4,8.1,42.4,1.1,3.3,35.3,1.4,1.7,82.3,3.0,2.9,0.7,0.5,1.5,0,0
-,Marcus SmartWSH/MEM,PG,15,18.7,9.3,3.2,7.3,44.0,1.3,3.4,39.2,1.6,2.3,68.6,1.9,2.5,1.1,0.2,1.3,0,0
-,Kel'el WareMIA,C,64,22.2,9.3,4.0,7.3,55.4,0.5,1.7,31.5,0.7,1.0,68.7,7.4,0.9,0.6,1.1,0.9,15,0
-,Jusuf NurkicCHA/PHX,C,26,18.1,9.2,3.6,7.3,49.7,0.5,1.8,28.3,1.4,2.3,62.7,6.5,2.6,0.7,0.7,1.5,2,0
-,Noah ClowneyBKN,F,46,22.7,9.1,2.9,8.1,35.8,1.9,5.7,33.3,1.5,1.7,83.8,3.9,0.9,0.5,0.5,1.0,0,0
-,T.J. McConnellIND,PG,79,17.9,9.1,4.1,7.9,51.9,0.2,0.6,30.6,0.7,1.0,74.0,2.4,4.4,1.1,0.3,1.4,2,0
-,Wendell Carter Jr.ORL,C,68,25.9,9.1,3.3,7.2,46.0,0.5,2.3,23.4,1.9,2.6,73.7,7.2,2.0,0.8,0.6,1.1,10,0
-,A.J. LawsonTOR,G,26,18.7,9.1,3.1,7.3,42.1,1.3,3.9,32.7,1.7,2.4,68.3,3.3,1.2,0.5,0.2,0.6,2,0
-,Caleb MartinDAL/PHI,SF,31,30.4,9.1,3.3,7.5,43.5,1.1,2.8,37.9,1.5,2.4,62.2,4.4,2.2,1.1,0.6,1.4,1,0
-,Jared ButlerWSH/PHI,SG,60,17.4,9.0,3.4,7.6,44.8,1.0,2.8,35.5,1.3,1.5,82.4,1.8,3.7,0.7,0.2,1.3,1,0
-,Killian HayesBKN,G,6,27.0,9.0,3.0,7.2,41.9,1.3,3.5,38.1,1.7,2.0,83.3,3.0,5.2,0.7,0.7,1.5,0,0
-,Patrick WilliamsCHI,PF,63,25.0,9.0,3.3,8.2,39.7,1.5,4.3,35.3,1.0,1.3,72.3,3.8,2.0,0.8,0.5,1.4,1,0
-,Al HorfordBOS,C,60,27.7,9.0,3.3,7.7,42.3,1.9,5.2,36.3,0.6,0.6,89.5,6.2,2.1,0.6,0.9,0.8,7,0
-,Nick RichardsCHA/PHX,C,21,21.0,8.9,3.0,5.4,56.1,0.0,0.0,0.0,2.8,4.1,67.8,7.5,1.3,0.3,1.2,1.6,5,0
-,Clint CapelaATL,C,55,21.4,8.9,4.0,7.1,55.9,0.0,0.0,0.0,0.9,1.8,53.6,8.5,1.1,0.6,1.0,0.9,11,0
-,Josh OkogieCHA/PHX,SF,15,18.3,8.9,2.5,6.5,38.8,1.1,3.3,32.0,2.7,3.5,77.4,2.7,1.3,1.8,0.5,1.0,1,0
-,Justin ChampagnieWSH,SF,62,21.6,8.8,3.4,6.6,51.1,1.2,3.1,38.3,0.8,1.2,68.5,5.7,1.0,1.0,0.6,0.9,8,0
-,Kentavious Caldwell-PopeORL,SG,77,29.6,8.7,3.1,7.1,43.9,1.5,4.3,34.2,1.1,1.2,86.3,2.2,1.8,1.3,0.4,0.8,0,0
-,Colby JonesSAC/WSH,G,15,25.7,8.7,3.2,6.9,46.6,0.8,2.6,30.8,1.5,2.3,65.7,4.3,2.5,1.3,0.4,1.1,1,0
-,Tyrese MartinBKN,G,60,21.9,8.7,3.2,7.8,40.6,1.7,4.7,35.1,0.8,1.0,79.3,3.7,2.0,0.6,0.2,1.2,1,0
-,Kyshawn GeorgeWSH,F,68,26.5,8.7,3.0,8.0,37.2,1.7,5.2,32.2,1.0,1.4,75.3,4.2,2.5,1.0,0.7,1.4,1,0
-,Oshae BrissettPHI,SF,6,23.7,8.7,3.2,6.5,48.7,1.0,3.0,33.3,1.3,2.3,57.1,3.7,0.7,0.7,0.5,1.3,0,0
-,Jaime Jaquez Jr.MIA,G,66,20.7,8.6,3.2,7.0,46.1,0.6,1.8,31.1,1.6,2.2,75.4,4.4,2.5,0.9,0.2,1.5,3,1
-,Ja'Kobe WalterTOR,G,52,21.2,8.6,3.1,7.6,40.5,1.3,3.6,34.9,1.3,1.6,79.5,3.1,1.6,0.8,0.2,1.0,1,0
-,Matas BuzelisCHI,F,80,18.9,8.6,3.2,6.9,45.4,1.2,3.3,36.1,1.1,1.4,81.5,3.5,1.0,0.4,0.9,0.9,1,0
-,Zach CollinsSA/CHI,PF,28,19.7,8.6,3.3,6.1,54.1,0.6,2.1,30.0,1.4,1.5,88.4,6.7,2.1,0.5,0.5,1.3,4,0
-,Sam HauserBOS,SF,71,21.7,8.5,3.0,6.7,45.1,2.3,5.6,41.6,0.2,0.2,100.0,3.2,0.9,0.6,0.2,0.3,0,0
-,Larry Nance Jr.ATL,PF,24,19.3,8.5,3.3,6.5,51.6,1.4,3.2,44.7,0.4,0.5,69.2,4.3,1.6,0.8,0.5,0.7,3,0
-,Jared RhodenTOR/CHA,G,14,16.1,8.4,3.0,6.2,48.3,0.9,2.8,30.8,1.6,1.8,88.0,3.0,1.1,0.7,0.1,0.6,1,0
-,Bruce BrownNO/TOR,SF,18,19.6,8.4,3.2,7.3,43.5,0.6,2.0,30.6,1.4,1.6,89.7,3.8,1.6,0.9,0.2,1.1,0,0
-,Taurean PrinceMIL,PF,80,27.1,8.2,2.9,6.4,45.7,1.8,4.2,43.9,0.5,0.6,81.3,3.6,1.9,1.0,0.2,1.0,1,0
-,Jalen SmithCHI,PF,64,15.0,8.2,3.0,6.4,46.6,1.1,3.5,32.4,1.1,1.4,80.9,5.6,1.0,0.3,0.7,0.6,4,0
-,Orlando RobinsonSAC/TOR,C,35,20.4,8.1,3.1,7.0,44.7,0.5,1.3,34.0,1.4,1.8,79.4,5.9,1.9,0.4,0.4,1.3,4,0
